x,y
0,1.02448773844581
1,0.9953647476799184
2,0.6590569317478834
3,-0.3179772440197186
4,-0.6931669878208817
5,-0.8805880041296503
6,-1.2521444511460087
7,-1.6748007194767551
8,-2.6069269057871174
9,-2.743018451016756
10,-2.9314203402956047
11,-3.3067522670067664
12,-3.9549654268857086
13,-4.13477641979321
14,-4.9229807865636
15,-3.2596711003441694
16,-2.0362034672454
17,-1.0888121353504643
18,0.1558204723292962
19,-0.1405299126008484
20,0.7260122964455031
21,-0.682514314639826
22,0.6311738177249502
23,-0.23092966486002242
24,-0.24255804859181068
25,1.179322646127833
26,1.4049839335076948
27,0.5698167194328078
28,-0.4150197493646318
29,-0.7074151218981533
30,-0.828330229981625
31,-0.29168041028082103
32,-0.709426240836965
33,-2.8114559460312267
34,-2.5463592685651264
35,-3.0678922554478585
36,-2.918483921219098
37,-3.2700627879770114
38,-2.2510219814631998
39,-1.7495829159760148
40,-2.0591053318801684
41,0.06173425968359947
42,-0.18520156676521873
43,0.6267834106530477
44,1.885083946377346
45,2.101154946588448
46,1.0563025991300674
47,0.46177532382233966
48,1.5582276876326457
49,-0.006712756371040074
50,0.9355279018794753
51,-0.6991158970135609
52,-1.49302981445296
53,-1.669639544928177
54,-2.8354736021438756
55,-3.746836969540964
56,-4.891541055843415
57,-6.582740131880799
58,-5.4609847259125575
59,-4.00376398931647
60,-4.411502781791999
61,-6.298975105947465
62,-6.387614182317725
63,-7.983452944332001
64,-6.689458324405078
65,-6.8355100746049935
66,-4.939082074244189
67,-6.2619920726116405
68,-6.097715065276085
69,-6.166596517485848
70,-5.417571305499957
71,-5.722160058325638
72,-4.401986997694449
73,-4.545465449974065
74,-5.088899573512558
75,-5.644753980108894
76,-6.498983053565379
77,-5.419766286509963
78,-5.02847161197902
79,-4.74879135476233
80,-4.4625847476679565
81,-3.958418206648867
82,-5.1853346883157
83,-2.9411445795196496
84,-3.1665053555513
85,-3.184729928410971
86,-2.129636115902327
87,-1.05086390359589
88,-1.6485184244912376
89,-0.10959023879852992
90,-0.5208240781102289
91,0.7216903518517506
92,-0.15270925739799168
93,-0.31295664324115047
94,-1.3612251718444255
95,-0.46826082957858306
96,0.01855147559664011
97,-0.9454608958566999
98,0.231425273790957
99,0.10822443561141465
